"705463236779515904","2016-03-03 18:41:57","42.670704","-73.652924","barack obama"
"705463302961299457","2016-03-03 18:42:12","42.746616","-75.770042","barack obama"
"705463375048921088","2016-03-03 18:42:30","45.424545","4.366509","barack obama"
"705463410868285440","2016-03-03 18:42:38","27.698683","-83.804474","barack obama"
"705463460138754050","2016-03-03 18:42:50","-23.682802","-46.595547","barack obama"
"705463471794688001","2016-03-03 18:42:53","40.670879","-73.831184","barack obama"
"705463557056385025","2016-03-03 18:43:13","33.729481","-116.941948","barack obama"
"705463629496373248","2016-03-03 18:43:30","41.117935","-77.604683","barack obama"
"705463771947536384","2016-03-03 18:44:04","39.064243","-84.470016","barack obama"
"705463829375746048","2016-03-03 18:44:18","37.269176","-119.306610","barack obama"
"705464079159320576","2016-03-03 18:45:18","30.459101","-91.090797","barack obama"
"705464197476278272","2016-03-03 18:45:46","33.552864","-112.124680","barack obama"
"705464235950608384","2016-03-03 18:45:55","46.335480","-79.380524","barack obama"
"705464272747372545","2016-03-03 18:46:04","39.932110","-75.398575","barack obama"
"705464342414827520","2016-03-03 18:46:20","35.133522","-89.922028","barack obama"
"705464428217700353","2016-03-03 18:46:41","33.996529","-83.995384","barack obama"
"705464429673054210","2016-03-03 18:46:41","40.670879","-73.831184","barack obama"
"705464580659499008","2016-03-03 18:47:17","27.698683","-83.804474","barack obama"
"705464719457460224","2016-03-03 18:47:50","45.248791","-75.800140","barack obama"
"705464974429315072","2016-03-03 18:48:51","41.624184","-83.735115","barack obama"
"705464992607379456","2016-03-03 18:48:55","-24.207438","-65.316109","barack obama"
"705465018909892608","2016-03-03 18:49:02","41.117935","-77.604683","barack obama"
"705465066179551233","2016-03-03 18:49:13","41.248341","-77.063164","barack obama"
"705465276016566272","2016-03-03 18:50:03","-37.147575","-60.029846","barack obama"
"705465357042057216","2016-03-03 18:50:22","41.117935","-77.604683","barack obama"
"705465412503252992","2016-03-03 18:50:35","38.942165","-84.551796","barack obama"
"705465497848926208","2016-03-03 18:50:56","43.020329","-87.920883","barack obama"
"705465593751670784","2016-03-03 18:51:19","41.248341","-77.063164","barack obama"
"705465612366172160","2016-03-03 18:51:23","28.625572","-81.439178","barack obama"
"705465678052982784","2016-03-03 18:51:39","21.390697","-157.735840","barack obama"
"705465739382099968","2016-03-03 18:51:53","33.631142","-80.926628","barack obama"
"705465742158909442","2016-03-03 18:51:54","35.209061","-80.846786","barack obama"
"705465783820791808","2016-03-03 18:52:04","37.269176","-119.306610","barack obama"
"705465823779901440","2016-03-03 18:52:13","41.275723","-96.053429","barack obama"
"705465952071245824","2016-03-03 18:52:44","26.150368","-80.149170","barack obama"
"705466075417284609","2016-03-03 18:53:13","38.003376","-79.420868","barack obama"
"705466104940900352","2016-03-03 18:53:21","29.895605","-97.935188","barack obama"
"705466385070231552","2016-03-03 18:54:27","26.373976","-80.134987","barack obama"
"705466427537395712","2016-03-03 18:54:37","37.770657","-122.435982","barack obama"
"705466487209721856","2016-03-03 18:54:52","34.020790","-118.411903","barack obama"
"705466515890503680","2016-03-03 18:54:58","39.780357","-84.200363","barack obama"
"705466556663205891","2016-03-03 18:55:08","38.070930","-78.903358","barack obama"
"705466574438793216","2016-03-03 18:55:12","35.170498","-79.861031","barack obama"
"705466637714006016","2016-03-03 18:55:28","36.060963","-115.135162","barack obama"
"705466687361953792","2016-03-03 18:55:39","32.573547","-97.116783","barack obama"
"705466864235900928","2016-03-03 18:56:22","38.898602","-77.014397","barack obama"
"705467049452150784","2016-03-03 18:57:06","26.373976","-80.134987","barack obama"
"705467118469251072","2016-03-03 18:57:22","34.020790","-118.411903","barack obama"
"705467160726867968","2016-03-03 18:57:32","29.417501","-98.540649","barack obama"
"705467203043209216","2016-03-03 18:57:42","33.282452","-111.880875","barack obama"
"705467222379069441","2016-03-03 18:57:47","41.117935","-77.604683","barack obama"
"705467297608167425","2016-03-03 18:58:05","32.230988","-90.158020","barack obama"
"705467433423925250","2016-03-03 18:58:37","38.003376","-79.420868","barack obama"
"705467479691292672","2016-03-03 18:58:48","42.034115","-87.744705","barack obama"
"705467557331935233","2016-03-03 18:59:07","43.041370","-87.909683","barack obama"
"705467564567228416","2016-03-03 18:59:09","38.898602","-77.014397","barack obama"
"705467713242701824","2016-03-03 18:59:44","41.817085","-71.421829","barack obama"
"705467820390232064","2016-03-03 19:00:09","39.088005","-94.378334","barack obama"
"705467908235853824","2016-03-03 19:00:30","41.015942","-80.657593","barack obama"
"705467961306324992","2016-03-03 19:00:43","32.503281","-94.731339","barack obama"
"705467979626999808","2016-03-03 19:00:47","36.184753","-115.061127","barack obama"
"705468005065617408","2016-03-03 19:00:54","45.590572","11.485469","barack obama"
"705468033393766400","2016-03-03 19:01:00","51.750790","-0.339490","barack obama"
"705468183075946496","2016-03-03 19:01:36","36.786041","-119.782463","barack obama"
"705468275673567232","2016-03-03 19:01:58","33.282452","-111.880875","barack obama"
"705468292643721217","2016-03-03 19:02:02","39.713562","-104.922096","barack obama"
"705468408586842112","2016-03-03 19:02:30","38.604034","-121.375687","barack obama"
"705468410826776576","2016-03-03 19:02:30","38.003376","-79.420868","barack obama"
"705468516854603776","2016-03-03 19:02:56","38.054886","-84.712303","barack obama"
"705468533820547072","2016-03-03 19:03:00","39.344994","-76.770172","barack obama"
"705468662753394688","2016-03-03 19:03:30","41.561260","-70.585526","barack obama"
"705468679362752512","2016-03-03 19:03:34","42.746616","-75.770042","barack obama"
"705468690469429249","2016-03-03 19:03:37","41.653877","-87.680618","barack obama"
"705468768395378690","2016-03-03 19:03:56","32.678207","-83.173866","barack obama"
"705468857121505281","2016-03-03 19:04:17","47.273022","-120.882484","barack obama"
"705468860598611969","2016-03-03 19:04:18","29.838495","-95.446487","barack obama"
"705468877434699776","2016-03-03 19:04:22","38.752716","-76.992439","barack obama"
"705468956933382144","2016-03-03 19:04:40","37.269176","-119.306610","barack obama"
"705468969604481024","2016-03-03 19:04:43","39.639641","-77.727600","barack obama"
"705469004836540416","2016-03-03 19:04:52","33.026440","-80.130051","barack obama"
"705469018132467713","2016-03-03 19:04:55","40.498390","-111.872871","barack obama"
"705469125418569728","2016-03-03 19:05:21","43.056721","-87.967293","barack obama"
"705469195102920705","2016-03-03 19:05:37","33.996529","-83.995384","barack obama"
"705469222252630016","2016-03-03 19:05:44","43.056721","-87.967293","barack obama"
"705469239147282432","2016-03-03 19:05:48","36.187069","-86.730400","barack obama"
"705469301352890368","2016-03-03 19:06:03","32.779968","-97.285912","barack obama"
"705469327227674626","2016-03-03 19:06:09","44.895222","-93.360603","barack obama"
"705469412539768833","2016-03-03 19:06:29","35.788952","-80.865944","barack obama"
"705469570006556672","2016-03-03 19:07:07","40.670879","-73.831184","barack obama"
"705469613996310528","2016-03-03 19:07:17","25.972107","-97.477425","barack obama"
"705469623135768576","2016-03-03 19:07:19","39.862152","-74.151062","barack obama"
"705469739552923648","2016-03-03 19:07:47","37.317093","-89.559746","barack obama"
"705469739968045057","2016-03-03 19:07:47","33.045010","-117.253906","barack obama"
"705469774604599296","2016-03-03 19:07:55","38.898602","-77.014397","barack obama"
"705469782607286272","2016-03-03 19:07:57","29.838495","-95.446487","barack obama"
"705469854007033858","2016-03-03 19:08:14","42.867325","-73.929909","barack obama"
"705469998823772161","2016-03-03 19:08:49","8.228028","-73.656105","barack obama"
"705470013319163904","2016-03-03 19:08:52","51.027664","-114.087852","barack obama"
"705470027353292800","2016-03-03 19:08:56","34.166237","-106.026115","barack obama"
"705470222417813505","2016-03-03 19:09:42","43.056721","-87.967293","barack obama"
"705470244949770240","2016-03-03 19:09:48","36.307426","-86.585098","barack obama"
"705470271789076480","2016-03-03 19:09:54","-37.147575","-60.029846","barack obama"
"705470347030589441","2016-03-03 19:10:12","35.670471","139.686203","barack obama"
"705470376411688961","2016-03-03 19:10:19","36.060963","-115.135162","barack obama"
"705470443696758784","2016-03-03 19:10:35","47.273022","-120.882484","barack obama"
"705470624055980033","2016-03-03 19:11:18","42.947739","-87.901955","barack obama"
"705470739537911813","2016-03-03 19:11:45","31.168894","-100.076889","barack obama"
"705470837554597888","2016-03-03 19:12:09","37.518837","-77.569771","barack obama"
"705470864171651073","2016-03-03 19:12:15","42.287853","-71.713615","barack obama"
"705470875500470272","2016-03-03 19:12:18","33.956383","-83.399780","barack obama"
"705470876473434112","2016-03-03 19:12:18","34.020790","-118.411903","barack obama"
"705471045948600322","2016-03-03 19:12:59","41.117935","-77.604683","barack obama"
"705471117708886016","2016-03-03 19:13:16","35.170498","-79.861031","barack obama"
"705471172406804480","2016-03-03 19:13:29","-29.106588","26.213110","barack obama"
"705471587789574145","2016-03-03 19:15:08","43.041370","-87.909683","barack obama"
"705471669431709697","2016-03-03 19:15:27","36.006256","-115.038338","barack obama"
"705471822674853888","2016-03-03 19:16:04","36.006256","-115.038338","barack obama"
"705471854106976256","2016-03-03 19:16:11","48.753353","-122.430275","barack obama"
"705472034441048064","2016-03-03 19:16:54","47.273022","-120.882484","barack obama"
"705472089436762112","2016-03-03 19:17:07","34.491055","-114.310608","barack obama"
"705472131228782592","2016-03-03 19:17:17","42.308296","-85.226921","barack obama"
"705472248170344448","2016-03-03 19:17:45","42.308346","0.314300","barack obama"
"705472299592450050","2016-03-03 19:17:57","42.479809","-83.260277","barack obama"
"705472420065312769","2016-03-03 19:18:26","44.900818","-89.569489","barack obama"
"705472435009810432","2016-03-03 19:18:30","42.532578","-70.973640","barack obama"
"705472533810847744","2016-03-03 19:18:53","41.976528","-91.682854","barack obama"
"705472558032953346","2016-03-03 19:18:59","35.714951","-81.156197","barack obama"
